journal_id,date,mood,entry_count,status,tags,person,day_of_week,month
149,2025-12-16,Low,1,Reviewed,Property,Person A|Person C,Tuesday,2025-12
142,2025-12-17,Low,3,Reviewed,,Person A,Wednesday,2025-12
34,2025-12-18,Low,3,Reviewed,Reflection,Person A|Person B,Thursday,2025-12
120,2025-12-19,Good,3,New,Reflection,Person A,Friday,2025-12
59,2025-12-20,Okay,1,Reviewed,Reflection|Property,Person A|Person B,Saturday,2025-12
102,2025-12-21,Bad,2,New,Reflection,Person A,Sunday,2025-12
144,2025-12-23,Okay,2,New,,Person A|Person C,Tuesday,2025-12
103,2025-12-24,Okay,5,Reviewed,,Person A,Wednesday,2025-12
135,2025-12-25,Good,3,New,Property,Person B,Thursday,2025-12
98,2025-12-26,Good,2,Reviewed,,Person A|Person B,Friday,2025-12
16,2025-12-27,Okay,4,Reviewed,,Person B|Person A,Saturday,2025-12
39,2025-12-28,Low,3,Reviewed,Reflection|Property,Person B,Sunday,2025-12
68,2025-12-29,Good,2,Reviewed,Reflection,Person A,Monday,2025-12
30,2025-12-30,Okay,2,New,,Person A,Tuesday,2025-12
85,2026-01-01,Great,2,Reviewed,Reflection|Property,Person A|Person B,Thursday,2026-01
115,2026-01-03,Low,2,Reviewed,,Person A,Saturday,2026-01
33,2026-01-04,Good,3,Reviewed,,Person B,Sunday,2026-01
104,2026-01-05,Low,1,Reviewed,Property,Person C,Monday,2026-01
101,2026-01-06,Good,4,Reviewed,Reflection,Person A,Tuesday,2026-01
46,2026-01-07,Good,3,Reviewed,Property,Person A|Person C,Wednesday,2026-01
82,2026-01-08,Good,1,Reviewed,,Person A,Thursday,2026-01
25,2026-01-10,Low,1,Reviewed,Property,Person A|Person C,Saturday,2026-01
65,2026-01-11,Good,2,Reviewed,Property,Person B,Sunday,2026-01
107,2026-01-13,Good,1,Reviewed,,Person B,Tuesday,2026-01
52,2026-01-14,Low,4,New,Reflection,Person A,Wednesday,2026-01
127,2026-01-16,Bad,2,New,,Person B|Person A,Friday,2026-01
40,2026-01-17,Okay,3,Reviewed,Property,Person A|Person B,Saturday,2026-01
77,2026-01-18,Bad,3,Reviewed,Reflection,Person B|Person A,Sunday,2026-01
105,2026-01-19,Okay,2,Reviewed,Reflection,Person A,Monday,2026-01
51,2026-01-20,Great,4,Reviewed,,Person A,Tuesday,2026-01
130,2026-01-21,Great,1,New,,Person C,Wednesday,2026-01
126,2026-01-22,Bad,6,New,Reflection,Person C,Thursday,2026-01
94,2026-01-23,Okay,3,Reviewed,,Person B,Friday,2026-01
108,2026-01-25,Good,5,Reviewed,Property,Person B,Sunday,2026-01
15,2026-01-28,Good,3,Reviewed,,Person C,Wednesday,2026-01
132,2026-01-29,Low,3,Reviewed,Property,Person B,Thursday,2026-01
43,2026-01-30,Good,1,Reviewed,Reflection|Property,Person A,Friday,2026-01
23,2026-02-02,Good,1,Reviewed,,Person A,Monday,2026-02
146,2026-02-04,Good,2,Reviewed,Reflection,Person C,Wednesday,2026-02
87,2026-02-06,Bad,2,New,Reflection|Property,Person C,Friday,2026-02
119,2026-02-07,Good,3,New,Reflection,Person B,Saturday,2026-02
125,2026-02-08,Good,2,Reviewed,Property,Person A|Person B,Sunday,2026-02
148,2026-02-09,Bad,1,Reviewed,Reflection,Person B,Monday,2026-02
67,2026-02-10,Good,3,Reviewed,Reflection|Property,Person C,Tuesday,2026-02
76,2026-02-11,Okay,4,Reviewed,,Person A|Person C,Wednesday,2026-02
96,2026-02-12,Okay,1,New,Property,Person A|Person B,Thursday,2026-02
6,2026-02-13,Bad,1,New,Reflection|Property,Person B|Person A,Friday,2026-02
74,2026-02-14,Low,1,Reviewed,Property,Person A,Saturday,2026-02
35,2026-02-15,Bad,1,Reviewed,Reflection,Person C|Person A,Sunday,2026-02
86,2026-02-16,Good,2,Reviewed,Reflection|Property,Person B,Monday,2026-02
20,2026-02-18,Low,4,Reviewed,Reflection|Property,Person A,Wednesday,2026-02
133,2026-02-19,Great,1,New,Reflection|Property,Person C,Thursday,2026-02
118,2026-02-20,Okay,2,Reviewed,Property,Person A|Person B,Friday,2026-02
54,2026-02-21,Bad,3,Reviewed,Reflection|Property,Person A,Saturday,2026-02
4,2026-02-24,Good,5,Reviewed,Reflection|Property,Person A|Person C,Tuesday,2026-02
92,2026-02-25,Okay,3,Reviewed,,Person C|Person A,Wednesday,2026-02
48,2026-02-26,Great,4,New,Reflection,Person C,Thursday,2026-02
41,2026-02-27,Great,2,Reviewed,Property|Reflection,Person A|Person C,Friday,2026-02
109,2026-03-01,Great,3,Reviewed,,Person A,Sunday,2026-03
63,2026-03-02,Good,1,Reviewed,Reflection,Person A,Monday,2026-03
70,2026-03-03,Great,2,Reviewed,Property,Person A,Tuesday,2026-03
1,2026-03-04,Great,3,Reviewed,,Person A|Person B,Wednesday,2026-03
22,2026-03-06,Great,1,Reviewed,Property,Person A|Person B,Friday,2026-03
10,2026-03-08,Good,1,Reviewed,,Person B,Sunday,2026-03
44,2026-03-09,Good,1,New,Reflection,Person C,Monday,2026-03
79,2026-03-10,Okay,3,Reviewed,,Person A|Person C,Tuesday,2026-03
31,2026-03-12,Good,4,New,Property|Reflection,Person A|Person B,Thursday,2026-03
45,2026-03-14,Good,1,Reviewed,,Person A,Saturday,2026-03
60,2026-03-15,Good,4,Reviewed,,Person A,Sunday,2026-03
112,2026-03-16,Low,5,New,Property,Person B|Person A,Monday,2026-03
71,2026-03-17,Okay,2,Reviewed,,Person B,Tuesday,2026-03
137,2026-03-18,Low,3,Reviewed,Reflection,Person C,Wednesday,2026-03
83,2026-03-20,Great,5,New,Reflection,Person C|Person A,Friday,2026-03
8,2026-03-21,Good,6,New,Property|Reflection,Person A,Saturday,2026-03
13,2026-03-22,Low,6,Reviewed,Property,Person B,Sunday,2026-03
99,2026-03-24,Low,2,New,Reflection,Person A,Tuesday,2026-03
114,2026-03-25,Great,5,New,Reflection,Person A|Person B,Wednesday,2026-03
140,2026-03-26,Good,1,Reviewed,Reflection,Person A,Thursday,2026-03
75,2026-03-27,Bad,3,New,Property,Person B|Person A,Friday,2026-03
93,2026-03-28,Good,2,Reviewed,Property,Person A,Saturday,2026-03
47,2026-03-29,Good,5,Reviewed,Property,Person B,Sunday,2026-03
88,2026-03-31,Bad,4,Reviewed,,Person B|Person A,Tuesday,2026-03
61,2026-04-01,Okay,3,Reviewed,Reflection|Property,Person A,Wednesday,2026-04
11,2026-04-02,Low,3,Reviewed,Property,Person B,Thursday,2026-04
143,2026-04-03,Good,3,Reviewed,Property,Person B,Friday,2026-04
100,2026-04-04,Low,3,Reviewed,Property|Reflection,Person C|Person A,Saturday,2026-04
26,2026-04-05,Good,2,New,Property,Person A,Sunday,2026-04
3,2026-04-06,Low,2,Reviewed,,Person B,Monday,2026-04
2,2026-04-08,Good,1,Reviewed,,Person A,Wednesday,2026-04
9,2026-04-10,Good,5,Reviewed,Reflection|Property,Person A,Friday,2026-04
145,2026-04-11,Okay,4,New,Reflection,Person A,Saturday,2026-04
91,2026-04-14,Okay,3,New,Property,Person A,Tuesday,2026-04
50,2026-04-15,Good,2,Reviewed,Property,Person A|Person B,Wednesday,2026-04
110,2026-04-17,Great,1,Reviewed,,Person A,Friday,2026-04
138,2026-04-18,Great,3,Reviewed,,Person B,Saturday,2026-04
139,2026-04-20,Low,1,Reviewed,,Person C|Person B,Monday,2026-04
27,2026-04-22,Okay,2,Reviewed,,Person A,Wednesday,2026-04
95,2026-04-23,Great,2,Reviewed,Property|Reflection,Person A|Person C,Thursday,2026-04
55,2026-04-24,Low,1,Reviewed,Reflection,Person A,Friday,2026-04
62,2026-04-27,Okay,1,Reviewed,Reflection,Person A,Monday,2026-04
116,2026-04-28,Great,2,Reviewed,Property,Person A,Tuesday,2026-04
29,2026-04-29,Okay,1,New,,Person A,Wednesday,2026-04
21,2026-04-30,Okay,5,New,,Person A,Thursday,2026-04
66,2026-05-01,Okay,3,New,Reflection,Person B,Friday,2026-05
78,2026-05-02,Good,6,New,,Person C,Saturday,2026-05
14,2026-05-04,Good,1,Reviewed,Property,Person A,Monday,2026-05
81,2026-05-05,Okay,1,New,Reflection,Person A,Tuesday,2026-05
141,2026-05-06,Okay,1,Reviewed,Reflection|Property,Person B,Wednesday,2026-05
123,2026-05-07,Okay,3,New,Property,Person A,Thursday,2026-05
37,2026-05-08,Good,3,Reviewed,Property,Person A,Friday,2026-05
